time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:55:29.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000D4010A00
Oct 29 21:55:29.178,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000031000A00
Oct 29 21:55:29.328,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000BD010A00
Oct 29 21:55:29.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00007B010A00
Oct 29 21:55:29.452,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007038
Oct 29 21:55:29.516,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:29.553,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000015010A00
Oct 29 21:55:29.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00007F000A00
Oct 29 21:55:29.778,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000B4010A00
Oct 29 21:55:29.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000CD010A00
Oct 29 21:55:30.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00008C000A00
Oct 29 21:55:30.153,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000009010A00
Oct 29 21:55:30.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E0010A00
Oct 29 21:55:30.378,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00006A010A00
Oct 29 21:55:30.528,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00003A000A00
Oct 29 21:55:30.559,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007239
Oct 29 21:55:30.603,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:30.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000017010A00
Oct 29 21:55:30.753,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000A8000A00
Oct 29 21:55:30.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000039000A00
Oct 29 21:55:30.978,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000038000A00
Oct 29 21:55:31.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E1000A00
Oct 29 21:55:31.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00001E010A00
Oct 29 21:55:31.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000078010A00
Oct 29 21:55:31.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000B5010A00
Oct 29 21:55:31.578,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000DD010A00
Oct 29 21:55:31.585,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00090000743A
Oct 29 21:55:31.653,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:31.728,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00007E010A00
Oct 29 21:55:31.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000A6000A00
Oct 29 21:55:31.953,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E2010A00
Oct 29 21:55:32.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000035000A00
Oct 29 21:55:32.178,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000CA010A00
Oct 29 21:55:32.328,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C7000A00
Oct 29 21:55:32.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000062010A00
Oct 29 21:55:32.553,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00008B010A00
Oct 29 21:55:32.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000B9000A00
Oct 29 21:55:32.692,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00090000763B
Oct 29 21:55:32.741,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:32.778,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000093010A00
Oct 29 21:55:32.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E5010A00
Oct 29 21:55:33.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000066010A00
Oct 29 21:55:33.154,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00003B000A00
Oct 29 21:55:33.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000F4000A00
Oct 29 21:55:33.378,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000CE010A00
Oct 29 21:55:33.566,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000DA010A00
Oct 29 21:55:33.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000FC000A00
Oct 29 21:55:33.718,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00090000783C
Oct 29 21:55:33.754,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000032000A00
Oct 29 21:55:33.791,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:33.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000032000A00
Oct 29 21:55:33.978,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000098000A00
Oct 29 21:55:34.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000073010A00
Oct 29 21:55:34.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C3010A00
Oct 29 21:55:34.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E6010A00
Oct 29 21:55:34.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000AF010A00
Oct 29 21:55:34.579,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000031010A00
Oct 29 21:55:34.728,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000043000A00
Oct 29 21:55:34.828,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007A3D
Oct 29 21:55:34.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000057000A00
Oct 29 21:55:34.878,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:34.953,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000CC010A00
Oct 29 21:55:35.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000B4000A00
Oct 29 21:55:35.178,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C0010A00
Oct 29 21:55:35.328,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00008E000A00
Oct 29 21:55:35.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000AD010A00
Oct 29 21:55:35.554,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000FA000A00
Oct 29 21:55:35.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00009F010A00
Oct 29 21:55:35.778,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00000D010A00
Oct 29 21:55:35.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000A2010A00
Oct 29 21:55:35.937,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007C3E
Oct 29 21:55:36.003,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:36.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000CF000A00
Oct 29 21:55:36.153,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00008D010A00
Oct 29 21:55:36.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E1010A00
Oct 29 21:55:36.378,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C7010A00
Oct 29 21:55:36.528,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00005D010A00
Oct 29 21:55:36.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00005B000A00
Oct 29 21:55:36.754,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000096000A00
Oct 29 21:55:36.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000067010A00
Oct 29 21:55:36.978,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000D8010A00
Oct 29 21:55:37.045,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007E3F
Oct 29 21:55:37.091,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:37.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E5010A00
Oct 29 21:55:37.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000A4010A00
Oct 29 21:55:37.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C4000A00
Oct 29 21:55:37.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00004E000A00
Oct 29 21:55:37.578,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000054010A00
Oct 29 21:55:37.729,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000E3010A00
Oct 29 21:55:37.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C0010A00
Oct 29 21:55:37.954,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000FC000A00
Oct 29 21:55:38.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000014000A00
Oct 29 21:55:38.068,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38003D00420047000102140002
Oct 29 21:55:38.141,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:38.178,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,520057005C00610002025B0001
Oct 29 21:55:38.178,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000049000A00
Oct 29 21:55:38.253,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:38.254,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001900000000
Oct 29 21:55:38.328,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:38.329,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000047010A00
Oct 29 21:55:38.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000049000A00
Oct 29 21:55:38.553,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000008000A00
Oct 29 21:55:38.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:38.816,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000001000A00
Oct 29 21:55:38.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.070,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001B00800000
Oct 29 21:55:39.116,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:39.154,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.416,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.528,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.753,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:39.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.016,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.616,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.728,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:40.954,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.216,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.329,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.553,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.816,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:41.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.153,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.416,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.528,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.753,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:42.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.016,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.616,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.729,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:43.953,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.217,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.328,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.553,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.816,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:44.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.154,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.416,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.528,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.753,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:45.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.016,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.353,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.616,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.729,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:46.954,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.216,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.328,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.554,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.816,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:47.928,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.154,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.416,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.529,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.753,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:48.866,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.016,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.241,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.354,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.466,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.616,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.728,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.841,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:49.954,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.066,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.216,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.329,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.441,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.554,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.666,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.816,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:50.929,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.041,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.154,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.266,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.416,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.529,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.553,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001B000147AE
Oct 29 21:55:51.604,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:51.627,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38003D00420047000402140001
Oct 29 21:55:51.641,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:55:51.678,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:51.680,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,520057005C00610004025B0001
Oct 29 21:55:51.753,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:55:51.754,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001900000002
